План работ,Ожидаемый результат
КАЛЕНДАРЬ,
"Новый раздел в левом навигационном меню ""Календарь""","В общем меню добавлен кнопка ""Календарь"" с иконкой, по нажатию открывается календарь. По-умолчанию - вид, который был использован пользователем ранее (первичный - месяц)."
"Отображение календаря: месяцы, недели, день","Реализованы способы отображения элементов (совещаний, задач из разных календарей), в виде месяц, неделя, день. Пользователь может переключать вид отображения. Внутри вида отображения может переключать периоды. Если дни - дни, недели - недели, месяц - месяцы."
Кликабельные карточки в календаре,"Реализованы карточки для всех видов отображения. Карточка занимает соответствующее время, в зависимости от Продолжительности элементов. Один цвет. На карточках отображены: название, продолжительность"
Drag-n-drop и resizable для карточек,"Пользователь, находясь в видах отображения: день, неделя может: 1. Перемещать карточку по таймлайну (с шагом 30 минут); 2. Растягивать или уменьшать продолжительность карточки на таймлайне (с шагом 30 минут)"
Линия текущего времени,"В видах отображения: день, неделя -- пользователь видит линию, с точным текущим временем, тем самым пользователь может быстро сориентироваться сколько сейчас времени и какие ближайшие встречи предстоят."
"Добавить в раздел Настройки, подраздел Календари",Добавлен интерфейс для управления календарями пользователем. Внутри него пользователь сможет включать и отключать отображение календарей. Подключать новые. Выбирать их цвет.
Реализовать интеграцию с Microsoft Exchange (внтуренний контур компании),Пользователь может подключить свой календарь Microsoft Exchange (внтуренний контур компании Железно)
"Добавить ""Календарь"" в раздел Администрирование",Добавить раздел для настройки Календаря администратором
Календари организации,"Возможность подключить календари организации, которые будут по-умолчанию добавлены пользователям (с возможностью их отключения на уровне пользователя)."
СОВЕЩАНИЯ,
"Новый раздел в левом навигационном меню ""Совещания""","В общем меню добавлен кнопка ""Совещания"" с иконкой, по нажатию открывается разделс совещания. По-умолчанию - вид, который был использован пользователем ранее (первичный - месяц)."
Сущность совещания,"Архитектура сущности совещаний: выбор типа совещаний, шаблоны совещаний, планирование прав доступа, общая структура полей совещания, рабочий процесс совещания. В рамках данного блока работ -- цель уточнение деталей, сформировать архитектуру, чтобы далее реализовать."
Жизненный цикл совещания в зависимости от типа,"Создание → Набор статусов для типа совещания, на каждом из которых карточка совещания принимает какой-то стейт. Запрос информации «случилось/не случилось» с выбором, а так же возможностью переноса совещания."
Создание совещания,"Реализована возможность создания совещания с выбором типа (стратегическое/рабочее), выбор шаблонов для типа совещания (или без него), которое заполняет большую часть полей в карточке, выбор даты и времени, приложение материалов, описание, участников, автоматически генерируется ссылка на видеовстречу, есть возможность выбрать переговорку, выбрать календарь, настроить напоминание о встрече, повторяемость встречи, выявление конфликтов и наложений на календари участников, администратор может запланировать приемку файлов от участников с датой начала и завершения."
Подача материалов через карточку совещания,"После того, как совещание запланировано участники могут прикреплять материалы к данному совещанию в соответствии с требованиями для данного совещания, видеть прикладываемые материалы других участников. Администратор совещания получает уведомления о подаче. Когда участник ознакомился с тем или иным материалом, фиксируется, что он ознакомился, есть возможность оставить комментарий по материалу."
Формирование повестки в административной панели,"Администратор может формировать повестку вручную или с помощью ИИ до начала совещания. В карточке есть секция ""Повестка"", в которой администратор может написать повестку вручную или нажать кнопку ""Сформирвать повестку"". Система смотрит приложенные материалы участников, комментарии, описание, приложенные задачи и формирует повестку с разбивкой по времени (используем ИИ модель, которая у нас поднята на сервере). После утверждения повестки, администратор совещания может сделать рассылку повестки участникам (базовый вариант - придет уведомление в FE, дополнительно - email)."
Отслеживание ознакомления с материалами,"Участники видят финальную повестку, отмечают ознакомление с материалами, система фиксирует время. Администратор получает аналитику ознакомления."
Проведение совещания,"Реализован интерфейс проведения совещания, в котором интегрирован интерфейс видеовстречи (пока рассматривается текущий jitsy), информация о встрече (название, повестка), область для добавления решений, задач в процессе встречи, управление записью, автоматическая транскрибация и формирование протокола, возможность оставлять заметки/комментарии."
"Завершение встречи, подведение итогов, создание протокола","После завершения совещания, администратор может отредактировать сформированный протокол, создать саммари на основе протокола, сформировать решения и создать задачи вручную, либо нажать сформировать с помощью ИИ и получить (саммари, решения, задачи), далее может их отредактировать. После подведения итогов, администратор должен завершить встречу, отправив результаты встречи участникам."
Система оценки совещаний,"После завершения совещания, участники оценивают его (от 1 до 5, либо чуть более сложная форма). Участник может оставить комментарий. Система считает средний рейтинг, администратор видит аналитику, получает результаты оценки."
Контроль повторяющихся совещаний с историей задач,"Для повторяющихся встреч реализовано: отображение истории серии встреч, статусы задач и решений с прошлых совещаний, автоматические рекомендации для повестки. Задачи прошлых встреч доступны в карточке нового совещания."
Связь совещания с проектом,"Добавляется кросс-связь проект-совещание, совещание-проект"
"Список совещаний (с фильтрами, поиском)","Пользователь видит список совещаний, возможность фильтрации, поиска по совещаниям, его полям."
Возможность топ-менеджеру самостоятельно присоединяться к любому совещанию.,"Пользователь состоящий в специальной группе, может подключиться к любому совещанию из списка совещаний организации."
«Избранное» для совещаний,"Добавить возможность выбирать избранные совещания, которые получают отметку."
Скачивание протокола.,Любой участник может скачать протокол и результаты совещания.
Интеграция с сервисами транскрибации/ИИ и автогенерация протокола по транскрибу.,Необходимо подключить развернутую на нашем сервере ИИ к FE. Подключить к Jitsy.
Напоминание для администратора совещания о завершении совещания,"Возможность настройки напоминания для администратора после проведения совещания о необходимости его завершения (заполнение повестки, решений, задач)"
Формирование данных для последующей аналитики,"загрузка переговорных комнат (hours-per-day, %-utilization), загрузка сотрудников (время в совещаниях, % рабочего дня), число совещаний по типам (стратегические / рабочие), доля завершённых совещаний к созданным, средняя и суммарная длительность совещаний на пользователя, кол-во задач созданных из совещаний"
"Типы участников и права (постоянные/приглашённые, право голоса), «особое мнение» к протоколу.","Для повторящихся совещаний есть возможность задать стабильный набор участников, при этом для конкретного совещания в серии должна быть возможность добавить приглашенных участников (с выбором: с правом голоса или нет), имеется в виду доступ участника мета-функциям (оценка, комментирование, голосование за принятое решение)"
"Инициация совещаний (основная цель инициация совещаний и инструмент для ассистента, чтобы планировать встречи CEO)","Пользователь может предложить совещание. Внутри карточки может быть произведена асинхронная беседа, чтобы уточнить повестку встречу, а так же принять решение по необходимости организации встречи. Далее, выбранный в поле Администратор совещания может запланировать совещание. В рамках данной разработки предполагается реализация доработка Календаря -- добавление рядом с видами отображения столбца беклога инициированных совещаний."
Уведомления о совещаниях,"Ресерч и выбор стратегии по работе с уведомлениями в контексте совещаний, решение вопроса «двойных уведомлений» при интеграции Exchange↔FEroom"
Дашборд занятости в каждом виде отображения в календаре,"Например, пользователь видит 20% стратегические / 30% рабочие / 50% свободно"